"applicant_id","score","enrolled","wage_index","exit_score","prior_score"
"S1835",68.3353872876614,0,97.2209591706443,56.4798540528949,48.5974244882951
"S1836",74.9664393719286,0,93.8717442835546,57.8112639923473,54.106796067753
"S1837",66.2309090327471,0,100.218296891607,63.1714992812178,52.3248022566151
"S1838",93.7512676976621,1,130.135053958765,74.8770831663364,73.4277626029172
"S1839",85.3414923511446,1,119.538449958839,69.0510850941997,63.4502528386791
"S1840",87.4876231979579,1,118.121895462022,69.8652100656668,57.1368486464041
"S1841",78.0388479307294,0,95.643485870228,70.4941818137363,70.8784532219126
"S1842",67.6877483166754,0,95.3446945615251,57.9981349061759,57.0488261533873
"S1843",95.4128475673497,1,140.521846019632,70.4530318906183,64.0023451114259
"S1844",63.183460617438,0,90.4279115287045,58.8509491077349,66.9645002233342
"S1845",82.2203838918358,1,105.620653389117,70.1801287196675,59.9865075028999
"S1846",64.6802777983248,0,107.996195312247,50.7141519845041,54.0883847309341
"S1847",97.0795450266451,1,146.559269448178,68.0585978769123,66.8489985078765
"S1848",71.5776551328599,0,98.336858272849,65.1472743881086,46.4687041014624
"S1849",99.6761717740446,1,156.326678766347,73.9635172090338,71.8743674489163
"S1850",79.8576978500932,0,99.2990980729733,67.5852347835653,56.6591084658514
"S1851",91.0784349218011,1,128.385654660909,69.0704364927139,67.9577219970618
"S1852",64.1137873474509,0,88.0003415713993,63.5146047582743,44.3219304599758
"S1853",99.5664443820715,1,152.296024629849,78.5134520943293,70.3118584353388
"S1854",92.5798627827317,1,130.900449071207,76.5598687303865,62.8206134551019
"S1855",73.5585038922727,0,101.192815158608,60.8626442185434,48.6940828427023
"S1856",99.9604485090822,1,146.299745320584,82.0256636782298,62.5249835624555
"S1857",78.0279050022364,0,102.555846307107,65.9611205539788,55.6043155424551
"S1858",79.9948785174638,1,112.833136005066,65.7392943420638,53.4378908210978
"S1859",63.4498398005962,0,93.2938746182714,55.0550569837236,49.558679337007
"S1860",80.1938311941922,1,99.0070899101484,62.9378926871371,64.1585493230978
"S1861",80.0925283040851,1,94.3548125303298,67.5901180101305,61.8604279741846
"S1862",76.9123161863536,1,118.3408309613,70.4435959030057,60.1757434175247
"S1863",65.7793519087136,0,85.3018268753627,52.5458562436861,47.4697140334802
"S1864",79.3951463513076,0,110.092641976621,64.826380590262,63.972206436643
"S1865",78.8970137014985,0,108.823790789293,64.9289536541494,57.9693850968517
"S1866",77.3997539281845,0,94.0500148561862,65.1977561258446,64.2029535194095
"S1867",83.6976325325668,1,109.962617794057,59.8357506807066,56.6235351142589
"S1868",80.6077079568058,1,106.933294672321,62.1640988660935,62.2386290717172
"S1869",83.4994818083942,1,105.676045355193,64.1249541102978,64.4360727221453
"S1870",97.4145022965968,1,147.645832560759,75.2135461708182,71.2733416509755
"S1871",67.5274184904993,0,94.4846106708781,57.0356822488372,55.8152416299266
"S1872",69.0485187154263,0,92.2002866969878,52.6745530462596,56.552670299238
"S1873",66.4097396470606,0,84.4636707665824,59.1429290023698,52.844607353216
"S1874",78.1771966349334,0,94.5970567671423,65.1235706247565,54.1350195291172
"S1875",83.5920750536025,0,103.754928446644,66.4929685853775,56.9327342992137
"S1876",98.8485125824809,1,158.405596995395,69.7995451727289,71.3439926485991
"S1877",61.6420421563089,0,101.328616978373,58.5822319482168,62.113192909197
"S1878",78.0009263940156,0,99.4717376928169,57.9223965931403,63.3422679406161
"S1879",66.4427820593119,0,83.743023058551,60.842144831814,55.6682707390509
"S1880",96.6941517498344,0,143.632858367015,69.9155842138794,61.9406405347125
"S1881",60.3785989619792,0,89.3123625777303,59.005286641646,49.6132764240262
"S1882",73.9615632221103,0,99.5322349617589,49.1087613760493,53.2958236751849
"S1883",60.9235958755016,0,104.465839512745,54.5455158679191,51.2781526952495
"S1884",63.4532225411385,0,93.8742233751366,55.8823586856656,55.7763870696266
"S1885",98.6623434722424,1,152.192839660029,78.9220357448745,60.4754832790336
"S1886",93.682430004701,1,145.989712121176,73.453510600361,70.1834040734476
"S1887",88.6759282555431,1,117.368673009181,66.4669248469256,71.1955729394059
"S1888",95.3397273924202,1,140.555360682555,79.1982695519645,76.6793609350186
"S1889",62.0732404757291,0,94.3549844649387,52.8325422441506,49.6798654187122
"S1890",89.990053223446,0,117.932722093147,63.2121946856034,68.2389154018331
"S1891",74.3802589923143,0,99.9698861699791,57.6429146568035,51.096286289718
"S1892",87.1401309221983,0,109.509431493961,77.2853339852513,51.5226531116496
"S1893",98.2739892788231,1,161.693164151554,69.7427002625459,70.8173525470202
"S1894",63.9955650828779,0,96.7248653533774,51.9524953265592,60.4845041493447
"S1895",73.4731175471097,0,101.941767348152,64.8344745800913,59.7324747777094
"S1896",65.3520444594324,0,85.5768633103972,60.2522786837053,58.3164778260649
"S1897",68.5688903555274,0,86.1868084414003,64.3312582319192,45.4390004076584
"S1898",95.7144198566675,1,134.575505108073,74.4066482976379,68.1955052417747
"S1899",77.1386939007789,0,107.431983216765,62.8962515334699,55.711401732149
"S1900",95.1265994645655,1,146.735082389111,81.5500494498744,70.4266492641211
"S1901",77.7690512221307,0,93.2077037814184,63.0043347571956,50.2110552699058
"S1902",82.6444898545742,1,106.065681956669,63.5174775997466,65.2020858084816
"S1903",80.0519663654268,1,100.802199370006,66.3823809842221,60.8855187213118
"S1904",86.9907824601978,1,127.39276366354,71.738888894714,62.4006943843889
"S1905",78.5512787569314,0,91.2733945028269,55.4131215413891,58.0852159657801
"S1906",79.0080039203167,0,88.5196419345919,56.0946512432646,51.8123553542006
"S1907",79.0946877282113,1,113.984496231338,68.3817576580867,61.0354432315638
"S1908",73.9024639409035,0,91.040388642023,75.8604324186093,52.8917618850427
"S1909",60.9061645064503,0,89.2804859490656,52.3374118521907,47.2128427490192
"S1910",70.4190680012107,0,89.3844822670734,59.6823639473954,59.9749238019252
"S1911",63.1064347084612,0,85.3178970190991,57.9297526672523,45.3013734875364
"S1912",86.5920438896865,0,106.013300780954,71.4630155411408,60.4644613532678
"S1913",79.2546535655856,1,104.972975595014,66.6719245931812,56.6764553780164
"S1914",75.1604033075273,0,80.8273958993602,58.7942852997675,59.34311368795
"S1915",72.913366900757,1,104.133607693392,62.7262291605016,53.0414329978091
"S1916",95.368032855913,1,147.480654919986,73.4255347626148,71.3765901398525
"S1917",74.965548813343,0,84.4557115476697,58.8602968491893,64.8092411528413
"S1918",68.2885397411883,0,105.374474955661,62.3621143573481,48.8547650408265
"S1919",86.9729636982083,1,120.53182683317,66.4167474514283,63.1398485983887
"S1920",96.7899480834603,1,143.45306631398,76.7856439364303,75.5519801778815
"S1921",85.7584589254111,1,114.630349738548,62.1001310055257,62.7408344536568
"S1922",99.1510427556932,1,158.767048315599,61.4152685729989,65.1586443661044
"S1923",83.9141108933836,1,105.930410021334,63.3562053899694,55.2190471461749
"S1924",63.5916823334992,0,99.7082487278926,62.1817207169813,50.3860361029301
"S1925",88.1021313834935,1,118.030256403568,75.6005596621657,62.3954267885811
"S1926",80.7162931747735,1,119.084194242684,60.33107115473,58.4394250090756
"S1927",94.6185823064297,1,139.386943469123,72.7863475110093,60.8825082794815
"S1928",71.0821261443198,0,86.8070884038126,55.2209989913987,61.2543160550111
"S1929",70.586861576885,0,87.1994705685585,58.540886687941,55.6019057223325
"S1930",94.9253682140261,1,131.060767268228,73.4568479521658,65.8194202886693
"S1931",89.7148036304861,1,131.019316243698,67.5321206670583,62.2349333558693
"S1932",98.6097042355686,1,154.665909757893,77.9416966676025,70.6623714328606
"S1933",84.1771369893104,0,124.168771860603,61.2258237330208,60.6772888168241
"S1934",76.9420112296939,1,101.113862077652,62.0539609556029,54.4105927528463
"S1935",80.417789593339,1,103.090070900338,58.3473531655161,50.794356400554
"S1936",94.8311198223382,1,143.986460704284,75.7526602284224,70.4184719335756
"S1937",85.6780200079083,1,113.183846862265,71.0213352598197,70.8381381080671
"S1938",78.3624470233917,1,87.2466925023896,67.4044598618985,55.3625859941635
"S1939",87.8633515629917,1,127.091099958876,67.8072931552422,60.2846610665988
"S1940",72.8387171123177,0,91.0452394019318,60.127846048854,58.6076570460439
"S1941",74.3030334450305,0,93.2805321006656,57.4770404184573,60.0160952240763
"S1942",63.7279236782342,0,88.131675245856,59.4465187752214,51.1195714373178
"S1943",77.6746252644807,1,107.464042675588,64.7138476410743,63.9850106634743
"S1944",72.8088984172791,1,104.318902539167,61.8172115036352,52.1635989803502
"S1945",69.870395231992,0,97.7969345023286,57.6702031778253,60.0962048149868
"S1946",79.7340887412429,0,103.188716815631,61.8562456214396,62.5493301966621
"S1947",86.5543664898723,1,132.46670179064,70.8402122734215,66.1306502703523
"S1948",73.5728861298412,0,88.5834860557178,49.3285047265224,53.9839002303647
"S1949",85.5632076505572,1,113.083737699259,73.3008306417954,61.2669337909887
"S1950",80.9637798089534,1,109.938540647775,70.6929960684938,58.5042881228662
"S1951",83.1894812826067,1,112.215273073508,62.4964842179894,56.5646676374033
"S1952",75.0997255556285,0,93.5774300355971,58.4293683050921,63.4069784467967
"S1953",98.6920698359609,1,145.970671304927,80.7499650738655,73.3052430164927
"S1954",87.2781377192587,0,120.740916627201,62.4254736198708,63.9010693704392
"S1955",77.3189819138497,0,81.9756598244402,69.5647477926241,59.0289997924461
"S1956",97.2394575085491,1,144.072650226058,67.1300655724582,65.1514970710491
"S1957",94.8646642174572,1,126.285260182052,65.0556631939804,71.9459261404883
"S1958",87.6482035219669,1,122.326764030658,70.5009497601441,64.3396929179448
"S1959",64.8718064278364,0,92.6428420578672,55.4330868041929,44.3583626115702
"S1960",61.1380338855088,0,90.3937208476196,60.6057437026598,48.9882819183095
"S1961",69.1765462514013,0,97.3970179112899,53.1337664975374,56.3602445486956
"S1962",78.6998065747321,0,108.5498524545,55.3432886491958,54.0130076131237
"S1963",95.5433328542858,0,135.21184670132,77.3969982829235,71.6817945139928
"S1964",95.1967416983098,1,143.931131433292,73.9642906869441,65.6757515108297
"S1965",82.0346292480826,1,108.456788769972,69.3414890167578,61.736840933552
"S1966",93.4150968585163,1,136.281902933501,65.7129197146147,70.8297899133853
"S1967",78.7220414076,0,87.1523560419463,72.3730676598015,53.3558341743009
"S1968",71.9449549354613,0,95.3508819158211,56.73678831198,55.4326138141874
"S1969",96.8593045696616,1,149.269462139264,62.9674724151406,63.2033923110648
"S1970",80.3802565392107,1,95.1127868390764,64.7711427526678,65.2854230938215
"S1971",76.5788622479886,0,90.5654177440672,65.6776525472537,64.8052700294691
"S1972",90.8912824746221,1,122.963051734122,74.0224359995138,53.398670547334
"S1973",78.0004329420626,0,99.8118115981857,61.5578748483049,58.9809725904984
"S1974",85.2540963888168,0,111.173830601684,59.2588486921324,59.4901204654906
"S1975",93.074588496238,1,133.541429202532,78.1010967783906,65.8692731729658
"S1976",99.0808260533959,1,157.689884228177,77.1864982003422,67.487128704412
"S1977",78.8831895496696,1,115.397625507873,65.4296589091267,63.4804988204773
"S1978",68.4752773586661,0,101.711311093157,66.7647815120094,57.3208693697617
"S1979",76.5814785845578,0,85.8132522743075,60.6199459298739,64.9974701703554
"S1980",80.4112152941525,0,112.490670468123,52.2977884914991,53.3629876277259
"S1981",96.9666553288698,0,128.250917485234,79.0598656439635,69.2611507149933
"S1982",88.0035486258566,1,112.977720722065,64.2599075894128,68.1970719911728
"S1983",90.4440682940185,0,118.228913295829,70.5111424795977,57.8950703125367
"S1984",67.1355437114835,1,103.533880227825,58.9729111289737,57.596588522619
"S1985",98.8350009825081,1,129.851328683343,70.3451040376137,74.7243702188971
"S1986",74.0031416807324,0,97.3424405736451,58.9301661710464,52.477189861741
"S1987",93.8943900913,1,132.993405785891,71.0872131873285,66.9735516625411
"S1988",64.0143250022084,0,99.0761966068858,55.6353823473595,58.2257311362258
"S1989",87.3143848963082,1,115.529014888648,59.4601178535765,62.862028897389
"S1990",87.457859236747,1,118.581984774099,69.1878860522503,57.8988665091868
"S1991",77.8564972802997,0,100.044560665664,53.4180601241501,61.7206675908347
"S1992",92.2342252917588,1,115.467547862209,74.841682262588,65.9063928346441
"S1993",76.7390411254019,0,95.5569419791825,57.3046393172311,56.9345227893576
"S1994",67.4058615323156,0,99.2241893551604,63.9509920653825,51.869346241475
"S1995",66.3193139992654,0,82.6914399609407,60.7730935220623,47.8649947994382
"S1996",86.4305741805583,1,115.762903695623,68.7382381313909,66.7151422923672
"S1997",86.552046732977,1,128.802031889247,74.5142082764124,64.717935038624
"S1998",84.4841656088829,1,106.690681327899,68.6779890916957,56.6793687094014
"S1999",69.5788754336536,0,102.687655961564,62.133970749783,46.8992611627829
"S2000",88.5661456454545,1,135.234688531478,66.8767265639939,66.5452160017937
